epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
275,7.219181165695191,0.00863884370134773,0.4140095701924077,0.008638545714147928,1.4910216642809765e-07,1.488850333742679e-07,0.08817819665979457,0.02980236742231581,0.2960290061102973,0.9236507936507936,1.0,1.0,0.5222222222222223,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9457142857142857,0.9871428571428571,0.6557142857142857,0.7928571428571428,0.9342857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.5,0.1,0.0,0.1,1.0,0.9,0.95,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
300,7.230981245040893,0.008547665974148057,0.4134191327624851,0.00854743755683697,1.1189665187091109e-07,1.1652065921456568e-07,0.08851428561740451,0.03079929616716173,0.29410555097791885,0.9246031746031746,1.0,1.0,0.5222222222222223,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9457142857142857,0.9871428571428571,0.6557142857142857,0.8,0.9357142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.7,0.1,0.0,0.0,1.0,0.9,0.95,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
325,7.1918265247344975,0.008439094602745077,0.41107145121068134,0.008438912850839121,9.076093279180073e-08,9.099097316345525e-08,0.08823180963963638,0.03056612014770508,0.29227352142333984,0.9253968253968254,1.0,1.0,0.5333333333333333,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9871428571428571,0.6585714285714286,0.8014285714285714,0.9371428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.7,0.1,0.0,0.0,1.0,0.9,0.95,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
350,7.21870195388794,0.008335538609465626,0.40925254203655104,0.008335388291239528,7.396713102472917e-08,7.635109507227464e-08,0.0880596019603588,0.03228527439965142,0.2889076656765408,0.9263492063492064,1.0,1.0,0.5222222222222223,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6585714285714286,0.8057142857142857,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.7,0.1,0.0,0.0,1.0,0.9,0.95,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
375,7.384455432891846,0.008303386516870813,0.4069102666996144,0.008303263561645723,6.090118808464872e-08,6.205403700559622e-08,0.08814050179940683,0.032042092747158475,0.28672767215304906,0.9266666666666666,1.0,1.0,0.5333333333333333,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6585714285714286,0.8071428571428572,0.9414285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.7,0.1,0.1,0.0,1.0,0.9,0.95,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
400,7.249442405700684,0.008283412191738428,0.4059491181079252,0.008283310340195105,5.0169141364416906e-08,5.168240195849822e-08,0.08865973390178916,0.031538931528727214,0.28575045267740884,0.926984126984127,1.0,1.0,0.5444444444444444,0.9333333333333333,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6585714285714286,0.8085714285714286,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.7,0.1,0.1,0.0,1.0,0.9,0.95,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
425,7.184536275863647,0.008227673308832782,0.40587547060884077,0.00822758373549796,4.4325484879433165e-08,4.524784994178585e-08,0.08881461061077353,0.03194294770558675,0.28511791229248046,0.9273015873015873,1.0,1.0,0.5333333333333333,0.9555555555555556,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6585714285714286,0.8114285714285714,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.7,0.1,0.1,0.0,1.0,0.9,1.0,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
450,7.246340446472168,0.008159205955133947,0.4059179824075581,0.008159127479297564,3.8790846398721136e-08,3.9684989984842045e-08,0.08945923793463059,0.03195090823703342,0.2845078362358941,0.927936507936508,1.0,1.0,0.5444444444444444,0.9555555555555556,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6614285714285715,0.8142857142857143,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.7,0.1,0.1,0.0,1.0,0.9,1.0,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
475,7.193719959259033,0.008108137451424404,0.4047620034512179,0.00810806839554398,3.4138931715417474e-08,3.4916948708188204e-08,0.09004111584321953,0.031950603591071235,0.2827702840169271,0.9287301587301587,1.0,1.0,0.5444444444444444,0.9555555555555556,0.0,1.0,1.0,0.9971428571428571,1.0,0.9471428571428572,0.9885714285714285,0.6642857142857143,0.8171428571428572,0.9442857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.7,0.1,0.1,0.0,1.0,0.9,1.0,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
500,7.31795292854309,0.00802186006246679,0.4043170561025172,0.008021799992421736,2.9407685995841075e-08,3.06623590563143e-08,0.09055457409517265,0.032649683952331546,0.28111279805501305,0.9296825396825397,1.0,1.0,0.5444444444444444,0.9555555555555556,0.0,1.0,1.0,0.9971428571428571,1.0,0.9485714285714286,0.9885714285714285,0.6685714285714286,0.82,0.9442857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.9,0.7,0.1,0.1,0.0,1.0,0.9,1.0,0.94,nan,nan,nan,nan,nan,0.0,nan,nan
525,7.247525682449341,0.007916688273291882,0.40780345569422216,0.00791661984075314,3.163057882043104e-08,3.680195992014238e-08,0.09188756118586033,0.035834738943311906,0.2800811555650499,0.9304761904761905,1.0,1.0,0.5333333333333333,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.6685714285714286,0.82,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.7,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
550,7.212235269546508,0.00788386181233806,0.4073528975616266,0.007883806178178736,2.6802535146652233e-08,2.8831624178334124e-08,0.09227649076485339,0.03566407362620036,0.2794123331705729,0.9306349206349206,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.82,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
575,7.272810564041138,0.007811923123293976,0.40355250717681135,0.00781186973396853,2.6283519146668296e-08,2.7105806299322656e-08,0.0915495224940924,0.03350429270002577,0.27849869198269317,0.930952380952381,1.0,1.0,0.5444444444444444,0.9333333333333333,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8228571428571428,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.9,nan,nan,nan,nan,nan,0.0,nan,nan
600,7.206229991912842,0.007776735212032378,0.40281249034551925,0.00777669109364666,2.2283264635396855e-08,2.1835121082230692e-08,0.09166125073845005,0.03351886537339952,0.2776323742336697,0.9314285714285714,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8271428571428572,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
625,7.201040849685669,0.007776750501596379,0.40223482214374306,0.007776711546344521,1.971767189735103e-08,1.9237579960775163e-08,0.09174764185775945,0.033657842212253146,0.27682933807373045,0.9314285714285714,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8271428571428572,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
650,7.196430711746216,0.007776723666609693,0.4016176367983406,0.007776688940731096,1.7565738138121863e-08,1.7160140458376162e-08,0.09191630799093364,0.033674412303500705,0.27602691650390626,0.9312698412698412,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
675,7.206269083023071,0.007776687938646176,0.4012647410969675,0.007776656646997631,1.5950983709892228e-08,1.534066483607545e-08,0.09210828616295332,0.0338973946041531,0.27525906032986114,0.9312698412698412,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
700,7.239044275283813,0.007776626456232911,0.40055286060144873,0.007776597980048501,1.4608673472327017e-08,1.386751093724299e-08,0.09214119616849922,0.03380726973215739,0.2746043947007921,0.9312698412698412,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
725,7.2362323665618895,0.007776507123566474,0.4002789479714853,0.007776481184379134,1.3355016736091958e-08,1.2584170603769876e-08,0.09231962981047453,0.03396593199835883,0.2739933861626519,0.9312698412698412,1.0,1.0,0.5444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
750,7.278237590789795,0.00777611853931103,0.3995975715142709,0.007776094736035329,1.2264480040083448e-08,1.1538795661181212e-08,0.09238252992983217,0.033909424146016436,0.2733056174384223,0.9312698412698412,1.0,1.0,0.5333333333333333,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.8,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
775,7.245704956054688,0.007741069961932733,0.39835394194096696,0.0077410479617917765,1.1395879684843951e-08,1.0604261270990328e-08,0.09270551705066069,0.03325557973649767,0.27239284515380857,0.9315873015873016,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9514285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
800,7.20409987449646,0.007729221381932627,0.39785144917758897,0.007729201005669918,1.0575935852506923e-08,9.800326855232319e-09,0.09290605709876543,0.033277890417310926,0.2716675016615126,0.9315873015873016,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9514285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
825,7.200519037246704,0.007723087373025078,0.3978740103450822,0.007723068425684799,9.805994017774032e-09,9.141346261400494e-09,0.09301279327015817,0.03355659908718533,0.2713046179877387,0.9315873015873016,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9514285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
850,7.221004400253296,0.007704159216045425,0.3974576885317579,0.007704141606729498,9.061787707088071e-09,8.547528220030169e-09,0.09285533575364101,0.03366525967915853,0.27093709309895836,0.9317460317460318,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.67,0.8257142857142857,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
875,7.276552000045776,0.007671164318202713,0.39752110640207927,0.007671147099247686,9.175060508174024e-09,8.043894518373741e-09,0.09290830824110244,0.03411903646257189,0.27049376169840494,0.932063492063492,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.9885714285714285,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.8,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
900,7.134794044494629,0.007653540458445918,0.3970879092628573,0.0076535244088955035,8.368493466164975e-09,7.68105694857825e-09,0.0926618034456983,0.03436999585893419,0.2700561099582248,0.9322222222222222,1.0,1.0,0.4888888888888889,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.99,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.5,0.6,0.6,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
925,7.1875504302978515,0.007652793390040291,0.3969115798856005,0.007652778423652447,7.789717023519592e-09,7.1766708205114045e-09,0.0927228197639371,0.034421719445122616,0.2697670406765408,0.9322222222222222,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9514285714285714,0.99,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.7,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
950,7.207525033950805,0.007635941467618708,0.3967695565871251,0.007635927553530093,7.296557236085868e-09,6.617531379026967e-09,0.09269789707513504,0.03441829681396484,0.2696533626980252,0.9323809523809524,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9528571428571428,0.99,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.7,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
975,7.19836540222168,0.007635885252553728,0.39667564586356835,0.00763587211595431,6.923490016359008e-09,6.213109401638605e-09,0.09278985482675058,0.03445463445451524,0.26943115658230254,0.9323809523809524,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9528571428571428,0.99,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.7,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
1000,5.703104400634766,0.007635678784532033,0.39657837343804636,0.007635666512517912,6.4154866979353956e-09,5.856527423020452e-09,0.09290427690670815,0.03455585108862983,0.26911824544270835,0.9323809523809524,1.0,1.0,0.5111111111111111,0.9444444444444444,0.0,1.0,1.0,0.9971428571428571,1.0,0.9528571428571428,0.99,0.6714285714285714,0.8271428571428572,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.6,0.6,0.7,0.6,0.1,0.1,0.0,1.0,0.9,1.0,0.92,nan,nan,nan,nan,nan,0.0,nan,nan
