shape	size	color
tromino2	3	blue
tetromino5	4	green
tetromino5	4	blue
domino	2	green
tetromino4	4	red
tromino2	3	blue
tetromino5	4	red
tetromino3	4	green
tromino2	3	red
tetromino4	4	blue
tetromino2	4	red
tetromino1	4	red
tetromino4	4	red
tetromino5	4	red
tetromino2	4	blue
domino	2	blue
tetromino4	4	green
domino	2	blue
monomino	1	blue
tetromino4	4	blue
tromino1	3	red
tromino1	3	red
tetromino4	4	green
tetromino4	4	green
tromino2	3	blue
tetromino3	4	red
tetromino4	4	blue
tetromino2	4	red
tetromino3	4	green
tromino2	3	blue
tromino2	3	blue
tetromino5	4	green
tetromino1	4	blue
tetromino4	4	blue
tromino2	3	green
tetromino5	4	blue
tromino2	3	red
tromino2	3	green
tromino2	3	red
tetromino4	4	green
tetromino4	4	red
tetromino3	4	green
tetromino4	4	blue
tetromino2	4	blue
tromino1	3	red
tromino2	3	red
domino	2	blue
tetromino4	4	red
tromino1	3	red
tromino2	3	green
domino	2	blue
tetromino4	4	blue
tetromino5	4	blue
tetromino3	4	blue
tromino1	3	blue
tetromino4	4	green
domino	2	green
tetromino2	4	green
tromino2	3	green
domino	2	green
domino	2	green
tromino2	3	green
tromino2	3	green
tetromino4	4	blue
tetromino3	4	blue
tetromino5	4	green
tetromino1	4	blue
monomino	1	green
monomino	1	blue
tetromino3	4	red
tromino2	3	green
tetromino2	4	red
tromino1	3	green
tromino2	3	blue
tetromino3	4	green
tromino2	3	blue
tetromino4	4	blue
tetromino3	4	green
tromino2	3	green
tromino1	3	blue
tetromino4	4	blue
tetromino3	4	red
tetromino4	4	green
tromino2	3	green
tetromino2	4	green
tromino2	3	red
tromino1	3	blue
tetromino4	4	green
tetromino4	4	blue
tetromino5	4	red
tetromino4	4	red
tromino1	3	red
monomino	1	red
tetromino4	4	red
tetromino5	4	green
tetromino3	4	green
tromino2	3	red
tetromino4	4	red
tetromino4	4	red
tromino1	3	blue
tetromino5	4	green
tetromino3	4	green
tetromino4	4	green
tetromino5	4	red
tromino2	3	red
tetromino3	4	blue
domino	2	blue
tetromino2	4	red
tetromino4	4	red
tromino1	3	blue
tetromino4	4	green
tetromino4	4	green
tetromino3	4	red
domino	2	blue
tetromino2	4	red
tetromino2	4	blue
tetromino2	4	green
tetromino3	4	blue
tetromino4	4	red
tetromino2	4	red
tromino2	3	blue
tetromino3	4	green
tetromino4	4	blue
tetromino3	4	blue
tetromino4	4	red
tetromino4	4	green
tromino2	3	red
tetromino4	4	red
tetromino4	4	red
tromino2	3	red
tetromino5	4	blue
tromino1	3	blue
tetromino4	4	blue
tetromino5	4	blue
tetromino4	4	green
tetromino5	4	green
tromino1	3	green
tetromino3	4	red
tetromino3	4	green
tetromino4	4	blue
tetromino3	4	blue
tetromino1	4	green
tetromino4	4	blue
tromino2	3	blue
tromino1	3	blue
tetromino4	4	red
tetromino5	4	green
monomino	1	red
tetromino3	4	green
tetromino4	4	blue
tromino1	3	blue
tetromino3	4	red
domino	2	red
tromino1	3	green
tetromino2	4	red
tetromino5	4	blue
tetromino2	4	blue
tetromino4	4	blue
tetromino5	4	green
monomino	1	red
domino	2	red
tetromino3	4	blue
monomino	1	blue
tetromino3	4	blue
domino	2	blue
tetromino3	4	blue
tetromino4	4	green
tetromino4	4	green
domino	2	blue
tromino2	3	blue
tetromino4	4	green
tromino2	3	green
tromino1	3	green
tetromino4	4	green
tetromino4	4	red
tetromino1	4	red
tetromino3	4	blue
tetromino4	4	red
tetromino1	4	blue
tromino1	3	red
tromino2	3	green
monomino	1	blue
tetromino1	4	red
domino	2	green
domino	2	blue
tetromino4	4	red
tetromino3	4	blue
tromino1	3	green
tetromino4	4	red
tromino1	3	blue
domino	2	red
tetromino5	4	green
tetromino4	4	green
tetromino5	4	blue
tetromino4	4	red
tetromino3	4	blue
tetromino1	4	red
tromino2	3	red
tetromino4	4	blue
tetromino4	4	green
domino	2	green
monomino	1	green
monomino	1	blue
tromino2	3	green
tromino2	3	green
tetromino4	4	blue
domino	2	blue
tromino1	3	green
tetromino3	4	red
domino	2	blue
tetromino4	4	red
tromino2	3	red
tetromino4	4	green
domino	2	blue
domino	2	blue
tetromino5	4	red
monomino	1	green
domino	2	blue
tromino1	3	red
tetromino3	4	blue
tetromino4	4	red
tetromino4	4	green
domino	2	blue
monomino	1	blue
tetromino5	4	green
tetromino4	4	green
tetromino4	4	blue
tetromino4	4	blue
tetromino4	4	blue
domino	2	blue
tetromino4	4	green
tetromino2	4	red
tetromino1	4	blue
tetromino5	4	blue
tromino2	3	blue
tetromino5	4	blue
tetromino3	4	green
tetromino4	4	red
tromino2	3	green
tetromino4	4	red
tetromino5	4	red
tetromino5	4	green
tetromino5	4	blue
tromino2	3	blue
tetromino3	4	green
tetromino4	4	blue
tetromino5	4	green
tetromino4	4	red
tetromino4	4	blue
tromino2	3	green
tetromino3	4	blue
tromino2	3	blue
tetromino4	4	red
tromino2	3	green
tetromino3	4	blue
tetromino2	4	blue
tetromino5	4	red
tetromino4	4	red
tromino2	3	green
tetromino4	4	blue
tromino2	3	green
monomino	1	red
tromino2	3	blue
monomino	1	red
tetromino4	4	green
tetromino5	4	blue
tetromino1	4	red
tromino1	3	red
tetromino3	4	red
tetromino5	4	green
tetromino3	4	red
tromino2	3	green
tetromino1	4	green
domino	2	blue
tetromino4	4	green
monomino	1	blue
tetromino4	4	green
tetromino5	4	red
monomino	1	blue
tromino2	3	red
tromino2	3	blue
tetromino4	4	green
tetromino3	4	blue
monomino	1	blue
tetromino5	4	red
tromino2	3	blue
tetromino3	4	green
tetromino4	4	red
tetromino3	4	red
tetromino4	4	red
tetromino3	4	blue
tetromino5	4	blue
tetromino5	4	red
tetromino4	4	blue
tromino2	3	red
domino	2	green
domino	2	red
tetromino4	4	blue
tromino2	3	blue
tromino1	3	blue
tromino1	3	blue
tetromino4	4	red
tetromino3	4	green
domino	2	blue
tetromino4	4	blue
tetromino3	4	green
tetromino3	4	green
tetromino1	4	blue
tetromino5	4	red
domino	2	green
tetromino4	4	blue
tetromino4	4	blue
tetromino4	4	green
tromino2	3	green
tetromino4	4	red
tetromino4	4	green
tetromino4	4	green
tetromino3	4	red
tetromino4	4	green
tetromino1	4	red
tetromino5	4	green
domino	2	green
tetromino2	4	blue
tetromino4	4	green
tromino1	3	red
tetromino2	4	blue
domino	2	blue
domino	2	red
tetromino2	4	blue
tetromino4	4	green
tetromino4	4	blue
tetromino4	4	blue
tetromino4	4	blue
tromino1	3	blue
domino	2	red
tromino2	3	red
domino	2	green
tetromino3	4	green
tetromino4	4	green
domino	2	green
tetromino4	4	red
tetromino4	4	green
domino	2	red
tetromino5	4	blue
tetromino2	4	blue
tetromino3	4	red
tetromino4	4	green
tetromino5	4	blue
tetromino4	4	red
tetromino3	4	green
tetromino3	4	green
domino	2	red
tetromino4	4	green
tetromino5	4	blue
domino	2	green
tetromino5	4	blue
tromino2	3	red
tetromino3	4	red
tetromino1	4	green
tetromino4	4	green
monomino	1	blue
tetromino3	4	green
tetromino4	4	green
tromino2	3	green
tetromino5	4	blue
tetromino4	4	blue
domino	2	blue
domino	2	red
tetromino5	4	blue
tetromino2	4	blue
tetromino4	4	green
tromino2	3	blue
tetromino2	4	red
tromino1	3	blue
tetromino3	4	blue
tromino2	3	red
domino	2	green
tromino1	3	blue
tetromino5	4	blue
tromino2	3	red
tromino2	3	red
tetromino1	4	red
tetromino4	4	green
tromino2	3	blue
tetromino3	4	red
tetromino5	4	blue
tromino2	3	green
tetromino3	4	red
tetromino4	4	blue
tetromino4	4	red
domino	2	green
tetromino5	4	red
monomino	1	green
tromino2	3	red
tetromino4	4	blue
tetromino5	4	red
domino	2	blue
tetromino4	4	red
tetromino1	4	green
tromino2	3	red
tetromino4	4	green
tetromino5	4	blue
domino	2	green
tetromino4	4	blue
tromino2	3	red
tetromino4	4	blue
domino	2	green
tetromino4	4	red
tromino2	3	green
tromino2	3	red
tromino2	3	green
tetromino4	4	blue
tetromino2	4	red
tromino2	3	green
monomino	1	red
tetromino1	4	blue
tetromino2	4	green
tromino1	3	red
tetromino5	4	blue
tetromino3	4	blue
tetromino4	4	red
tetromino5	4	green
monomino	1	red
tetromino5	4	blue
domino	2	green
tetromino5	4	green
tetromino3	4	blue
tetromino4	4	green
tetromino5	4	green
tetromino4	4	red
tetromino4	4	green
tetromino3	4	blue
tetromino4	4	green
tetromino4	4	red
tromino2	3	red
tetromino4	4	red
tromino1	3	blue
tetromino4	4	red
tetromino4	4	blue
tetromino4	4	red
tromino1	3	green
tetromino3	4	blue
tetromino5	4	green
tetromino5	4	red
tetromino4	4	red
monomino	1	blue
domino	2	red
tetromino3	4	red
tetromino1	4	blue
tetromino4	4	blue
monomino	1	blue
tetromino5	4	blue
tetromino2	4	red
domino	2	blue
monomino	1	green
tetromino5	4	blue
tetromino4	4	green
tetromino2	4	red
tetromino4	4	green
tetromino5	4	green
tetromino2	4	red
tetromino4	4	green
tromino2	3	blue
domino	2	blue
tromino2	3	green
tetromino5	4	green
tetromino3	4	red
tromino1	3	blue
tromino1	3	red
tetromino3	4	blue
tetromino4	4	blue
tetromino3	4	blue
tetromino3	4	red
tromino1	3	red
tetromino4	4	blue
tetromino4	4	green
tromino2	3	red
tromino2	3	red
tromino2	3	red
tetromino4	4	red
tetromino4	4	green
tetromino5	4	red
tetromino4	4	red
tetromino2	4	green
tetromino3	4	blue
tetromino2	4	red
tetromino2	4	red
tetromino5	4	blue
tetromino4	4	green
tromino1	3	red
domino	2	red
tromino2	3	blue
tetromino3	4	blue
tetromino4	4	red
tromino2	3	red
tetromino4	4	red
tetromino5	4	red
tetromino5	4	blue
tetromino2	4	red
domino	2	blue
tromino1	3	blue
tetromino4	4	red
tromino1	3	green
tetromino4	4	red
domino	2	green
tetromino4	4	green
tromino2	3	blue
domino	2	red
tromino2	3	blue
tetromino4	4	blue
tetromino2	4	red
tromino1	3	green
tetromino3	4	blue
tromino1	3	red
tetromino4	4	green
tetromino2	4	blue
tetromino5	4	blue
tetromino4	4	green
tromino1	3	green
monomino	1	green
tetromino3	4	green
tetromino3	4	green
tetromino5	4	green
tetromino1	4	green
tetromino2	4	red
tromino2	3	green
tetromino3	4	blue
tetromino4	4	green
tetromino1	4	red
tetromino2	4	red
tetromino3	4	green
tetromino2	4	blue
tetromino5	4	blue
tetromino4	4	green
tetromino2	4	red
tetromino5	4	blue
tromino2	3	red
domino	2	green
tetromino5	4	red
domino	2	blue
tetromino2	4	green
tromino2	3	green
monomino	1	red
tetromino5	4	red
tromino1	3	green
tetromino4	4	green
tetromino4	4	green
tetromino5	4	red
tetromino5	4	red
tetromino3	4	blue
tetromino4	4	red
tetromino5	4	blue
monomino	1	green
tetromino4	4	red
tetromino3	4	red
tetromino2	4	green
tetromino4	4	blue
tetromino4	4	green
tetromino1	4	red
tetromino3	4	blue
tetromino4	4	red
tetromino4	4	green
tetromino3	4	blue
tromino1	3	blue
tromino2	3	red
tetromino4	4	green
domino	2	red
tromino2	3	red
tetromino4	4	blue
tetromino4	4	red
tetromino3	4	blue
tetromino4	4	blue
tetromino3	4	blue
tetromino2	4	blue
tetromino1	4	red
domino	2	red
tetromino3	4	green
tetromino3	4	green
tromino2	3	red
tetromino4	4	red
tromino2	3	green
tetromino4	4	green
tetromino3	4	blue
tetromino1	4	blue
tetromino5	4	blue
tromino1	3	green
tetromino4	4	green
tetromino2	4	red
tetromino3	4	green
tromino2	3	red
tetromino3	4	green
tetromino5	4	red
tetromino5	4	green
tetromino5	4	green
tromino2	3	red
tetromino3	4	red
tetromino5	4	red
tromino2	3	blue
tromino2	3	blue
tetromino4	4	red
tromino2	3	red
tetromino4	4	red
tetromino3	4	red
tetromino5	4	blue
tetromino4	4	blue
tetromino1	4	blue
tetromino4	4	red
tetromino3	4	blue
tromino2	3	red
tetromino1	4	red
tetromino4	4	red
tromino2	3	red
tetromino5	4	red
monomino	1	green
tetromino4	4	blue
tetromino4	4	green
tetromino5	4	green
tetromino3	4	green
tetromino4	4	green
tetromino4	4	blue
tetromino5	4	green
tetromino3	4	blue
tetromino4	4	green
tetromino2	4	red
tetromino4	4	blue
tetromino4	4	red
tetromino4	4	blue
tromino2	3	red
tromino1	3	green
domino	2	blue
tetromino4	4	green
tetromino5	4	red
tetromino4	4	green
tetromino4	4	blue
tetromino3	4	green
tetromino4	4	blue
tetromino5	4	red
tetromino1	4	green
tetromino4	4	red
tetromino3	4	green
tetromino4	4	blue
tetromino3	4	green
tetromino4	4	blue
monomino	1	blue
tetromino4	4	green
tetromino4	4	red
tetromino4	4	blue
monomino	1	red
tetromino3	4	blue
tetromino5	4	red
tetromino4	4	red
tetromino4	4	red
tetromino2	4	green
tetromino4	4	red
domino	2	blue
tetromino4	4	blue
tromino2	3	blue
tetromino4	4	red
tromino1	3	blue
tetromino4	4	blue
tetromino1	4	red
tetromino4	4	red
tetromino4	4	green
tetromino4	4	green
tetromino5	4	red
tetromino3	4	red
tetromino3	4	red
tromino2	3	green
tetromino3	4	blue
tetromino3	4	blue
tetromino4	4	red
tetromino4	4	blue
tetromino4	4	red
tromino2	3	red
tetromino3	4	blue
tetromino2	4	green
tetromino5	4	red
tetromino1	4	red
tetromino5	4	red
tetromino4	4	green
tetromino2	4	blue
tetromino3	4	red
tromino1	3	green
tetromino3	4	blue
tetromino2	4	blue
tetromino5	4	green
tetromino2	4	green
domino	2	green
domino	2	blue
tetromino4	4	green
tetromino4	4	green
domino	2	red
domino	2	green
tetromino4	4	blue
tetromino4	4	blue
tromino1	3	green
tetromino4	4	blue
tetromino1	4	blue
domino	2	red
tetromino5	4	red
monomino	1	blue
tromino2	3	red
tetromino4	4	blue
tetromino4	4	red
monomino	1	green
tetromino4	4	blue
tetromino2	4	red
tromino1	3	blue
tromino2	3	green
tetromino4	4	blue
tetromino2	4	green
tromino1	3	green
tromino2	3	blue
tetromino4	4	blue
monomino	1	green
tetromino3	4	red
tetromino4	4	green
tetromino2	4	blue
tetromino5	4	red
tetromino3	4	red
tetromino2	4	red
tetromino1	4	blue
tetromino2	4	blue
monomino	1	red
tetromino4	4	green
tetromino3	4	green
tromino2	3	blue
tetromino4	4	red
tetromino3	4	green
monomino	1	green
tetromino4	4	red
tromino2	3	blue
tetromino4	4	red
tetromino2	4	blue
tromino2	3	green
tetromino4	4	green
tetromino5	4	red
tetromino2	4	blue
tetromino5	4	red
tetromino5	4	red
tetromino4	4	green
tetromino3	4	green
tetromino1	4	blue
tetromino4	4	blue
tetromino3	4	red
tromino1	3	red
tetromino5	4	green
tetromino3	4	green
tetromino5	4	red
tetromino1	4	green
tetromino2	4	red
tetromino4	4	green
tromino1	3	blue
monomino	1	blue
tetromino5	4	red
tromino2	3	red
tetromino5	4	green
tromino1	3	green
tromino1	3	red
tetromino1	4	blue
tetromino3	4	green
tetromino5	4	green
tromino2	3	red
tromino1	3	blue
tetromino4	4	blue
tetromino4	4	green
tromino1	3	green
tetromino1	4	red
tetromino5	4	blue
tetromino4	4	blue
tetromino3	4	blue
monomino	1	blue
tetromino4	4	green
tromino1	3	green
tetromino5	4	blue
tetromino3	4	blue
domino	2	blue
tetromino4	4	green
tetromino5	4	blue
tetromino3	4	red
tromino2	3	blue
tetromino5	4	red
monomino	1	green
tromino2	3	red
domino	2	green
tromino2	3	green
tromino2	3	green
monomino	1	green
tetromino4	4	green
tetromino5	4	blue
monomino	1	red
tetromino4	4	green
domino	2	green
tromino2	3	blue
tromino1	3	blue
domino	2	blue
domino	2	green
tetromino3	4	red
tromino2	3	green
tromino2	3	green
tetromino4	4	red
tetromino4	4	blue
tetromino5	4	green
domino	2	green
tromino2	3	red
tetromino5	4	red
tetromino1	4	blue
tromino1	3	green
tetromino2	4	red
tetromino3	4	red
tetromino3	4	blue
tetromino4	4	green
tromino1	3	blue
tetromino3	4	red
tromino1	3	green
tetromino4	4	green
tetromino4	4	red
tetromino4	4	green
tetromino2	4	red
tetromino4	4	red
tetromino5	4	blue
tromino1	3	red
tetromino4	4	red
tetromino5	4	green
tromino2	3	green
tetromino4	4	blue
tetromino4	4	red
tetromino3	4	green
tetromino5	4	red
domino	2	red
monomino	1	green
tetromino4	4	blue
tromino2	3	red
monomino	1	blue
tromino2	3	red
tetromino4	4	blue
domino	2	green
tromino2	3	green
tromino2	3	red
tetromino3	4	green
tetromino4	4	blue
tetromino4	4	red
tetromino4	4	red
domino	2	blue
tetromino5	4	green
monomino	1	red
domino	2	green
tromino2	3	green
tetromino4	4	red
tetromino2	4	green
tetromino2	4	green
tetromino5	4	red
tetromino3	4	red
tetromino4	4	red
tetromino1	4	green
tetromino5	4	blue
tetromino5	4	green
tromino2	3	red
tetromino4	4	red
tetromino3	4	blue
tetromino5	4	red
tromino1	3	green
tromino2	3	blue
tromino2	3	green
tetromino3	4	green
tromino2	3	blue
tetromino5	4	blue
tetromino5	4	green
tetromino5	4	green
tromino2	3	green
tromino2	3	green
monomino	1	green
tetromino5	4	green
monomino	1	green
domino	2	green
tetromino3	4	blue
tromino2	3	blue
tetromino4	4	red
tetromino4	4	blue
tetromino4	4	green
tetromino4	4	blue
tetromino5	4	red
tetromino4	4	green
tromino2	3	green
tromino1	3	blue
tetromino2	4	red
tromino2	3	red
monomino	1	blue
monomino	1	red
tetromino1	4	green
tromino1	3	green
tetromino4	4	green
tetromino4	4	blue
tromino1	3	red
domino	2	green
tetromino4	4	red
tromino2	3	blue
tetromino2	4	red
tetromino3	4	green
tromino1	3	red
tetromino4	4	green
tetromino1	4	green
tromino1	3	blue
tetromino3	4	blue
tromino2	3	green
tetromino4	4	green
tetromino3	4	blue
domino	2	red
tetromino4	4	green
tromino1	3	red
tromino2	3	blue
tetromino4	4	green
tetromino4	4	blue
tromino2	3	green
tetromino5	4	red
tromino2	3	green
tetromino2	4	blue
tromino2	3	blue
tetromino4	4	red
tetromino3	4	green
tetromino2	4	green
tromino1	3	red
tetromino2	4	blue
domino	2	green
tromino1	3	red
tetromino4	4	green
tetromino5	4	red
tetromino5	4	red
tetromino4	4	blue
domino	2	blue
tetromino4	4	green
domino	2	red
tetromino4	4	green
tromino2	3	blue
tetromino5	4	green
tromino1	3	red
tetromino5	4	blue
domino	2	red
tromino2	3	blue
tetromino5	4	red
tetromino2	4	blue
domino	2	blue
tetromino5	4	red
tromino2	3	blue
tromino2	3	blue
tetromino3	4	blue
tetromino5	4	green
tetromino2	4	red
tromino2	3	blue
tetromino5	4	green
tromino1	3	blue
tetromino2	4	red
domino	2	green
tetromino3	4	green
tromino1	3	green
tetromino2	4	blue
tromino1	3	red
tromino2	3	blue
tetromino3	4	green
tetromino5	4	green
monomino	1	green
tetromino4	4	red
tetromino4	4	green
tromino1	3	green
tromino1	3	green
tetromino4	4	red
tetromino4	4	blue
tetromino3	4	blue
tetromino4	4	blue
tetromino2	4	green
tromino2	3	green
tetromino4	4	red
tromino1	3	green
tetromino5	4	red
domino	2	green
tetromino3	4	red
domino	2	green
tromino2	3	blue
monomino	1	blue
tetromino4	4	blue
tetromino4	4	red
tetromino3	4	red
domino	2	red
tetromino4	4	green
tetromino4	4	green
tromino1	3	blue
tetromino5	4	green
tetromino3	4	green
tetromino5	4	red
tetromino2	4	blue
tromino1	3	green
tromino2	3	green
domino	2	red
tetromino4	4	green
tetromino5	4	blue
tetromino4	4	red
tetromino5	4	blue
domino	2	red
monomino	1	red
tetromino5	4	green
tromino2	3	green
tromino2	3	blue
tromino2	3	green
domino	2	blue
tetromino1	4	blue
domino	2	red
tetromino5	4	blue
tetromino4	4	red
tetromino5	4	red
tetromino4	4	green
tetromino3	4	blue
tetromino5	4	red
tetromino1	4	red
tromino2	3	blue
tetromino5	4	blue
tetromino4	4	blue
domino	2	green
tetromino4	4	red
tetromino4	4	red
tetromino3	4	green
domino	2	red
tromino2	3	red
tetromino4	4	red
tetromino3	4	red
tromino1	3	red
domino	2	red
tetromino4	4	red
tetromino5	4	blue
tetromino4	4	green
domino	2	blue
tromino2	3	blue
tetromino2	4	red
monomino	1	red
tetromino2	4	blue
domino	2	blue
tromino1	3	red
tetromino3	4	green
tetromino4	4	green
tromino2	3	red
tetromino4	4	red
monomino	1	red
tromino2	3	red
tetromino4	4	red
tromino2	3	green
tromino2	3	red
tetromino3	4	green
tromino2	3	red
tromino2	3	blue
tetromino3	4	green
tetromino5	4	green
tetromino4	4	red
tetromino4	4	blue
tetromino4	4	red
tromino2	3	red
tetromino4	4	green
tetromino5	4	green
tromino2	3	red
tetromino5	4	green
tetromino4	4	red
tetromino4	4	red
tetromino3	4	green
tetromino4	4	blue
tromino2	3	red
monomino	1	red
tetromino2	4	green
tetromino4	4	green
tetromino3	4	green
domino	2	red
domino	2	red
tetromino3	4	green
tetromino2	4	green
tetromino5	4	green
tetromino2	4	green
tetromino2	4	green
tromino2	3	green
tetromino2	4	red
tetromino5	4	red
tromino2	3	red
tetromino5	4	green
monomino	1	green
tetromino4	4	red
tetromino3	4	green
tetromino4	4	blue
tromino1	3	blue
tetromino2	4	green
tromino2	3	green
monomino	1	blue
domino	2	red
tromino1	3	blue
tromino2	3	blue
tetromino5	4	blue
domino	2	blue
tetromino2	4	green
tetromino4	4	green
tromino1	3	blue
tromino2	3	blue
tromino2	3	blue
tetromino3	4	green
tromino2	3	blue
tetromino4	4	blue
tetromino5	4	green
tetromino3	4	red
tetromino4	4	blue
domino	2	blue
tetromino3	4	blue
domino	2	green
tromino2	3	red
tetromino5	4	red
domino	2	green
tetromino4	4	red
tetromino3	4	blue
tetromino1	4	red
tromino2	3	blue
domino	2	red
tromino2	3	red
tromino1	3	red
tetromino5	4	red
tromino1	3	blue
tetromino4	4	red
tromino1	3	red
tetromino3	4	red
tetromino4	4	green
tetromino4	4	blue
domino	2	green
monomino	1	red
tetromino2	4	green
monomino	1	green
domino	2	red
tromino2	3	blue
tetromino4	4	blue
tetromino4	4	red
monomino	1	green
tetromino4	4	red
tetromino2	4	blue
tromino1	3	green
tetromino3	4	red
tetromino5	4	green
tetromino1	4	blue
tromino1	3	blue
tetromino3	4	blue
tromino2	3	green
tetromino5	4	green
tetromino2	4	blue
tetromino1	4	blue
tetromino2	4	blue
tetromino3	4	green
tetromino5	4	green
tromino1	3	blue
domino	2	blue
tetromino3	4	green
tromino2	3	red
tromino2	3	blue
tetromino4	4	green
tromino2	3	green
tromino1	3	blue
tromino2	3	red
tetromino1	4	green
tromino1	3	red
tetromino5	4	red
tetromino4	4	red
tromino2	3	green
tetromino4	4	blue
tetromino3	4	blue
domino	2	blue
monomino	1	blue
domino	2	green
tetromino2	4	red
tetromino5	4	green
tetromino4	4	green
monomino	1	blue
tetromino2	4	blue
tetromino4	4	green
tetromino4	4	green
tetromino3	4	red
tetromino5	4	green
tetromino5	4	green
tetromino4	4	green
tetromino4	4	green
tetromino4	4	blue
