epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,5.144087123870849,0.0005981428775775397,0.0005981465273694478,0.0005980664123723537,3.744194853223032e-08,3.902325665371286e-08,0.0005980700622370214,3.744178280208467e-08,3.902334962428237e-08,0.9948611111111111,1.0,1.0,0.9948611111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96125,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96125,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,5.156951961517334,0.0005365120329561587,0.0005365152118099137,0.0005364490438390661,3.1562121876049785e-08,3.1426995216558375e-08,0.0005364522227534541,3.1562206762221955e-08,3.1426849697406095e-08,0.9952777777777778,1.0,1.0,0.9952777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.965,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.965,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,5.163414392471314,0.0004769592987462669,0.00047695841572661913,0.00047690912529274273,2.507192322001275e-08,2.5101530304204466e-08,0.0004769082422609683,2.507193938880745e-08,2.510152626200579e-08,0.9958333333333333,1.0,1.0,0.9958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,5.1419822788238525,0.00047439341149628836,0.00047439143934550687,0.0004743537490750536,1.9947636044687696e-08,1.9714785190040453e-08,0.0004743517769707574,1.9947575411707578e-08,1.9714799337735813e-08,0.9958333333333333,1.0,1.0,0.9958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,5.31435567855835,0.00042597953934046584,0.000425980481277405,0.00042594580002772956,1.752929771707083e-08,1.6210015019169076e-08,0.00042594674192828895,1.7529315906964865e-08,1.6210033209063112e-08,0.99625,1.0,1.0,0.99625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,5.3545889568328855,0.00041504722521068163,0.0004150463127717996,0.0004150204599639516,1.342835174808796e-08,1.3336894981977012e-08,0.00041501954749778466,1.3428398233372718e-08,1.3336875781533308e-08,0.99625,1.0,1.0,0.99625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,5.14391303062439,0.0004128275954800852,0.00041282803698283526,0.000412804933241856,1.1403512366491162e-08,1.1258725862717256e-08,0.0004128053747577432,1.1403526514186523e-08,1.1258698577876202e-08,0.99625,1.0,1.0,0.99625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,5.146622848510742,0.00031150941623511453,0.0003115073852600121,0.0003114877806769477,1.1701684141169406e-08,9.933874025591649e-09,0.00031148574970386644,1.1701697278315099e-08,9.93385886734662e-09,0.9972222222222222,1.0,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,5.139971084594727,0.00029350650067067085,0.00029350597082331074,0.000293489091190291,9.019437735939089e-09,8.39004264384534e-09,0.00029348856137122637,9.01943571483975e-09,8.390016369553956e-09,0.9973611111111111,1.0,1.0,0.9973611111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,5.197024879455566,0.00028686906111612007,0.0002868695026557552,0.0002868536372243622,8.008009394365622e-09,7.415882363501522e-09,0.0002868540787402494,8.008032637008e-09,7.415882868776356e-09,0.9975,1.0,1.0,0.9975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.157811441421509,0.00026344288006457874,0.00026344288011864313,0.00026342742237043973,7.982855297288755e-09,7.474838841719449e-09,0.00026342742237043973,7.982885108503978e-09,7.474863094911496e-09,0.9976388888888889,1.0,1.0,0.9976388888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98375,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98375,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,5.128407764434814,0.00026213857547741044,0.00026213931135995983,0.0002621254508877978,6.631668030523643e-09,6.492921582119177e-09,0.00026212618674760984,6.631676620195827e-09,6.492935729814538e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,5.142580165863037,0.0002481243068542078,0.00024812415964990783,0.0002481125607902621,6.097719859907455e-09,5.648344085784629e-09,0.0002481124136182997,6.097680953745213e-09,5.6483506543574754e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,5.163024005889892,0.0002468860350662021,0.00024688568185551337,0.0002468757423353784,5.13806652533175e-09,5.154664298364272e-09,0.0002468753891226686,5.138069556980756e-09,5.154663287814603e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,5.124479398727417,0.00024686887244474803,0.00024686846035466365,0.0002468596711570834,4.563922225821039e-09,4.637365438813706e-09,0.00024685925907558866,4.563901004277997e-09,4.637378070684564e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,5.164960832595825,0.00024685164011058127,0.0002468515223581057,0.0002468433497864523,4.110681604490512e-09,4.1796425244279416e-09,0.0002468432320488824,4.110673014818329e-09,4.179636208492513e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,5.189251279830932,0.00024683589018872074,0.00024683552226083575,0.0002468283823978754,3.7329593598971975e-09,3.774831485417154e-09,0.00024682801446796935,3.7329538018740194e-09,3.774839064539669e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,5.15995792388916,0.00024681302949978616,0.00024681403026256197,0.00024680620358314044,3.39680506537358e-09,3.42911158036764e-09,0.0002468072043524848,3.3968002652626538e-09,3.4291098119057196e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,5.152349691390992,0.00024678156306093534,0.0002467829612054416,0.0002467753121882309,3.1200316799287165e-09,3.130841024459288e-09,0.0002467767103218738,3.120047596085998e-09,3.130835971710945e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,5.1246480369567875,0.00024672345262304046,0.0002467228492212789,0.00024671770908214427,2.8691493349065747e-09,2.874391561312627e-09,0.0002467171056770984,2.869155145567169e-09,2.8743890349384553e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,5.1438013935089115,0.0002465416167472731,0.00024654129298461934,0.00024653630492127974,2.656296752926816e-09,2.6555292404534866e-09,0.00024653598114296243,2.6563124164466798e-09,2.6555292404534866e-09,0.9977777777777778,1.0,1.0,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,5.13246244430542,0.00023687375995144595,0.0002368738482743291,0.00023686825493235647,2.5671468190719477e-09,2.93787227039704e-09,0.00023686834323553393,2.567150103358371e-09,2.9378886918291555e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,5.1246093654632565,0.00023149469322943108,0.00023149456076809635,0.00023148954650502145,2.4945224039482937e-09,2.6522020056695003e-09,0.0002314894140502553,2.49451204581419e-09,2.652205795230758e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,5.127733888626099,0.0002314802552363301,0.00023147975485468954,0.00023147572705775133,2.2584544644309466e-09,2.2697241143355818e-09,0.00023147522667307913,2.258458253992204e-09,2.2697233564233306e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,5.133976840972901,0.00023147704490283002,0.00023147698603164502,0.0002314729160732693,2.07702606126582e-09,2.0518034994489023e-09,0.00023147285720448435,2.0770229032981056e-09,2.0518042573611535e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,5.123497066497802,0.00023147503485800787,0.00023147451975816054,0.00023147122359570163,1.9201533834550193e-09,1.891108922791318e-09,0.0002314707084938332,1.9201547729608138e-09,1.891109554384861e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,5.129128313064575,0.0002314736235602573,0.00023147340280269265,0.00023147007565439486,1.7920831396622816e-09,1.755822722770972e-09,0.00023146985489645125,1.7920813712003615e-09,1.755824870189018e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,5.134160432815552,0.00023147181711397869,0.00023147244994659583,0.00023146850091439707,1.6768392975387137e-09,1.6393602840657373e-09,0.00023146913375383542,1.676830202591696e-09,1.6393625578024916e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,5.120624828338623,0.00023147190785462995,0.00023147181955549472,0.00023146879525832187,1.5770276857236038e-09,1.535568622380702e-09,0.0002314687069551444,1.5770316016035698e-09,1.5355687486994106e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,5.1434481239318846,0.00023147122374065935,0.00023147112072205412,0.00023146829487364967,1.486979246894609e-09,1.441887762767793e-09,0.000231468191853276,1.4869842996429523e-09,1.4418844784813701e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,5.1197169971466066,0.00023146972971661807,0.00023147005349569326,0.000231466970325988,1.401978251023037e-09,1.3574123790426206e-09,0.0002314672941043053,1.4019764825611168e-09,1.3574149054167921e-09,0.9979166666666667,1.0,1.0,0.9979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
