epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,9.296848964691161,0.0020432168274601282,0.21222465617408595,0.002042994499206543,1.221192997036269e-07,1.0020895388151985e-07,0.18802517784966363,0.024199441075325012,3.724909731772641e-08,0.98234375,1.0,1.0,0.0,0.9,1.0,1.0,1.0,nan,1.0,0.97875,0.9825,1.0,0.92875,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,9.115599164962768,0.0019935892717664197,0.21442422714047085,0.00199342409769694,8.864906703820451e-08,7.652500244148542e-08,0.1899211671617296,0.024503028392791747,3.158594950036786e-08,0.98265625,1.0,1.0,0.0,0.9,1.0,1.0,1.0,nan,1.0,0.98,0.9825,1.0,0.93,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,9.150839290618897,0.0019873187354141923,0.21569796526106935,0.001987196207046509,6.586555173271336e-08,5.666281595040346e-08,0.19083682166205512,0.0248611181974411,2.540157311159419e-08,0.98296875,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.98,0.98375,1.0,0.93125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,9.786237363815308,0.0019610823125124927,0.21678699113184227,0.0019609852631886798,5.177955699764425e-08,4.526976681518136e-08,0.19157882266574436,0.02520814538002014,2.3086077760581248e-08,0.98296875,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.98,0.98375,1.0,0.93125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,9.20283143043518,0.0019250248828438998,0.21714172440308013,0.0019249451160430907,4.224771601002431e-08,3.751908479898702e-08,0.19229742685953777,0.024844276905059814,2.0638482567392204e-08,0.98328125,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98375,1.0,0.93125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,9.169850406646729,0.0019243554567712332,0.21719045276721433,0.0019242886702219644,3.444393087193021e-08,3.234261839679675e-08,0.19295993381076387,0.02423049956560135,1.939084910418387e-08,0.98328125,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98375,1.0,0.93125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,9.084635639190674,0.001919623762123087,0.2175107131489742,0.0019195686446295843,2.811297235894017e-08,2.7004521143680904e-08,0.1933606677585178,0.024150027334690093,1.8055766304314603e-08,0.98328125,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98375,1.0,0.93125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,9.09391092300415,0.0018717629133256097,0.21762913716344262,0.0018717143270704482,2.4868193122529192e-08,2.3718062038824428e-08,0.19378119574652777,0.023847924172878267,1.7244036598640377e-08,0.98375,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.9325,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,9.148318748474122,0.0018399349116149702,0.21782309310518966,0.0018398932615915934,2.1182254386076237e-08,2.046776899078395e-08,0.19394878811306424,0.02387428879737854,1.6194746876863064e-08,0.9840625,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.935,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,9.671808862686158,0.0018184178854019392,0.21839636326888676,0.001818381018108792,1.8564887795946562e-08,1.830240535127814e-08,0.19448763529459637,0.02390871345996857,1.4514321833303256e-08,0.984375,1.0,1.0,0.0,0.875,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.9375,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,11.589579601287841,0.001804646029288632,0.21817241188080125,0.0018046138021681043,1.5977626617313945e-08,1.6249493910436285e-08,0.19454260932074652,0.02362978905439377,1.3505660945156706e-08,0.984375,1.0,1.0,0.0,0.875,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.9375,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,9.151213836669921,0.0018028563376208241,0.21861884066878048,0.0018028283119201662,1.3748168612437439e-08,1.4277532045525732e-08,0.19477214813232424,0.02384667992591858,1.261053768075726e-08,0.984375,1.0,1.0,0.0,0.8875,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.9375,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.8875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,9.232299795150757,0.001752402028348317,0.21946386480011706,0.001752377086215549,1.2268097862033756e-08,1.2674034906012822e-08,0.19547523922390408,0.02398861348628998,1.2089923018265835e-08,0.98484375,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,9.135249643325805,0.0017346141126317132,0.22045917643034768,0.0017345921198527018,1.0638920002747908e-08,1.1353859008522705e-08,0.1957598156399197,0.024699349701404572,1.1089023388421993e-08,0.98515625,1.0,1.0,0.0,0.9,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,9.15529151916504,0.0016834725049851484,0.22064271266135038,0.0016834523942735459,9.57712813942635e-09,1.0533583463256946e-08,0.19583570692274307,0.024806995689868928,1.0048738374734966e-08,0.98546875,1.0,1.0,0.0,0.9,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,9.183786725997924,0.001683447126433306,0.22085625565233746,0.0016834292146894667,8.50524088491511e-09,9.406502954334429e-09,0.19607974158393013,0.024776504933834077,9.134573275559887e-09,0.98546875,1.0,1.0,0.0,0.9,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,9.132934846878051,0.0016834392332329647,0.2210097146273113,0.0016834231217702231,7.614550554535526e-09,8.496912187183626e-09,0.19638987647162542,0.024619829654693604,8.500992265680907e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,9.157967405319214,0.0016834081097710572,0.22110952215673466,0.0016833935843573677,6.857890184619464e-09,7.667523505006102e-09,0.1966156217787001,0.0244938924908638,7.88717073874068e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,9.246481800079346,0.001683385703598661,0.22118576985153274,0.0016833725240495468,6.2262057554107745e-09,6.953343358873098e-09,0.19694400363498266,0.02424175888299942,7.333550655630461e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,9.350078992843628,0.0016833399376379374,0.22129303084180976,0.0016833278867933485,5.6703993323026226e-09,6.380445256581879e-09,0.19713416629367403,0.024158857762813568,6.78532217079919e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,9.354055595397949,0.0016832723020372162,0.22134886807168316,0.0016832612620459662,5.195748258302047e-09,5.844242991770443e-09,0.19741378360324435,0.02393507808446884,6.383969974876891e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,9.4598819065094,0.001683089648704797,0.22144099124683964,0.0016830795341067845,4.753010784952494e-09,5.361587227525888e-09,0.19759451548258464,0.023846469819545746,5.944709258187686e-09,0.98546875,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.9825,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,11.223073596954345,0.0016656888213071222,0.22148849756513084,0.001665679348839654,4.481136102185701e-09,4.99133136599994e-09,0.19779071807861326,0.023697774112224578,5.374293010618203e-09,0.985625,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,17.170164880752562,0.0016494300050403708,0.2214712675864065,0.00164942118856642,4.188466675714153e-09,4.628007275186974e-09,0.1980288823445638,0.023442380130290985,5.111551715231144e-09,0.985625,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,18.50476848602295,0.0016484947515711687,0.22165118184870816,0.0016484864552815755,3.896872442510358e-09,4.399417150580121e-09,0.19841785430908204,0.02323332279920578,4.740420322946193e-09,0.985625,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.93875,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,18.408829126358032,0.0016405231138929821,0.22176510090233492,0.0016405153274536132,3.636672829543386e-09,4.149766539285338e-09,0.19862632751464843,0.02313876897096634,4.416720145172803e-09,0.98578125,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.94,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,18.522826156616212,0.0016311349362052852,0.22174738823352166,0.0016311275959014892,3.355901583290688e-09,3.984402212608984e-09,0.19873279995388454,0.023014584183692934,4.095944206028435e-09,0.98578125,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.94,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,18.726265878677367,0.0016142084790804272,0.22235943606121752,0.0016142014662424724,3.324774695556698e-09,3.6880632592328767e-09,0.19918556213378907,0.023173870146274568,3.781153878890109e-09,0.9859375,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.94125,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,16.9120138835907,0.0016126195163710753,0.2217882874582619,0.0016126130686865913,2.9922028943474288e-09,3.4554815897536172e-09,0.1990308549669054,0.022757428884506225,3.6068502851094308e-09,0.9859375,1.0,1.0,0.0,0.9125,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.94125,0.97625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,16.615267839431763,0.001579147115282385,0.22122962606821114,0.0015791409545474581,2.836861483501707e-09,3.32387344315066e-09,0.19911696116129557,0.022112661600112916,3.3068026539240235e-09,0.98625,1.0,1.0,0.0,0.925,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.9425,0.9775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.925,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,16.681020154953003,0.0015774539789453318,0.22116070855186354,0.0015774481826358372,2.6514516093811836e-09,3.144857885217789e-09,0.19922038184271917,0.02194032371044159,2.9987027971856152e-09,0.9865625,1.0,1.0,0.0,0.925,1.0,1.0,1.0,nan,1.0,0.98375,0.98625,1.0,0.945,0.9775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.925,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
